product_category_name_english,product_category_name_italian
watches_gifts,orologi_regali
telephony,telefonia
watches_gifts,orologi_regali
watches_gifts,orologi_regali
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
housewares,articoli_per_la_casa
housewares,articoli_per_la_casa
pet_shop,negozio_animali
luggage_accessories,valigie_accessori
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
baby,neonati
cool_stuff,articoli_cool
electronics,elettronica
housewares,articoli_per_la_casa
computers_accessories,informatica_accessori
baby,neonati
housewares,articoli_per_la_casa
signaling_and_security,segnaletica_sicurezza
watches_gifts,orologi_regali
luggage_accessories,valigie_accessori
perfumery,profumeria
bed_bath_table,letto_bagno_tavola
toys,giocattoli
computers_accessories,informatica_accessori
watches_gifts,orologi_regali
auto,auto
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
watches_gifts,orologi_regali
telephony,telefonia
perfumery,profumeria
perfumery,profumeria
bed_bath_table,letto_bagno_tavola
cool_stuff,articoli_cool
bed_bath_table,letto_bagno_tavola
luggage_accessories,valigie_accessori
watches_gifts,orologi_regali
telephony,telefonia
perfumery,profumeria
garden_tools,attrezzi_da_giardino
baby,neonati
health_beauty,salute_bellezza
fashion_bags_accessories,moda_borse_accessori
stationery,cartoleria
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
toys,giocattoli
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
cool_stuff,articoli_cool
housewares,articoli_per_la_casa
watches_gifts,orologi_regali
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
auto,auto
watches_gifts,orologi_regali
garden_tools,attrezzi_da_giardino
computers,computer
auto,auto
watches_gifts,orologi_regali
sports_leisure,sport_tempo_libero
furniture_living_room,mobili_soggiorno
furniture_decor,mobili_decorazione
fashion_bags_accessories,moda_borse_accessori
cool_stuff,articoli_cool
auto,auto
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
baby,neonati
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
cool_stuff,articoli_cool
furniture_decor,mobili_decorazione
auto,auto
perfumery,profumeria
garden_tools,attrezzi_da_giardino
office_furniture,mobili_ufficio
housewares,articoli_per_la_casa
perfumery,profumeria
housewares,articoli_per_la_casa
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
auto,auto
baby,neonati
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
telephony,telefonia
watches_gifts,orologi_regali
computers,computer
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
perfumery,profumeria
office_furniture,mobili_ufficio
toys,giocattoli
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
baby,neonati
bed_bath_table,letto_bagno_tavola
auto,auto
garden_tools,attrezzi_da_giardino
garden_tools,attrezzi_da_giardino
telephony,telefonia
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
telephony,telefonia
garden_tools,attrezzi_da_giardino
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
electronics,elettronica
furniture_decor,mobili_decorazione
perfumery,profumeria
perfumery,profumeria
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
fashion_shoes,moda_calzature
perfumery,profumeria
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
toys,giocattoli
telephony,telefonia
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
electronics,elettronica
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
garden_tools,attrezzi_da_giardino
electronics,elettronica
baby,neonati
stationery,cartoleria
audio,audio
bed_bath_table,letto_bagno_tavola
office_furniture,mobili_ufficio
garden_tools,attrezzi_da_giardino
health_beauty,salute_bellezza
tablets_printing_image,tablet_stampa_immagine
perfumery,profumeria
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
pet_shop,negozio_animali
bed_bath_table,letto_bagno_tavola
cool_stuff,articoli_cool
health_beauty,salute_bellezza
luggage_accessories,valigie_accessori
office_furniture,mobili_ufficio
health_beauty,salute_bellezza
baby,neonati
cool_stuff,articoli_cool
bed_bath_table,letto_bagno_tavola
baby,neonati
sports_leisure,sport_tempo_libero
office_furniture,mobili_ufficio
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
home_construction,casa_costruzione
luggage_accessories,valigie_accessori
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
auto,auto
furniture_decor,mobili_decorazione
watches_gifts,orologi_regali
watches_gifts,orologi_regali
auto,auto
bed_bath_table,letto_bagno_tavola
construction_tools_lights,illuminazione_costruzione
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
pet_shop,negozio_animali
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
perfumery,profumeria
watches_gifts,orologi_regali
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
bed_bath_table,letto_bagno_tavola
fashion_bags_accessories,moda_borse_accessori
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
telephony,telefonia
watches_gifts,orologi_regali
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
telephony,telefonia
home_appliances_2,elettrodomestici_2
construction_tools_construction,costruzione_attrezzi_edili
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
cool_stuff,articoli_cool
toys,giocattoli
toys,giocattoli
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
cool_stuff,articoli_cool
health_beauty,salute_bellezza
watches_gifts,orologi_regali
musical_instruments,strumenti_musicali
bed_bath_table,letto_bagno_tavola
auto,auto
toys,giocattoli
bed_bath_table,letto_bagno_tavola
fashion_bags_accessories,moda_borse_accessori
perfumery,profumeria
toys,giocattoli
health_beauty,salute_bellezza
computers_accessories,informatica_accessori
stationery,cartoleria
furniture_living_room,mobili_soggiorno
fashion_sport,moda_sport
housewares,articoli_per_la_casa
perfumery,profumeria
cool_stuff,articoli_cool
toys,giocattoli
baby,neonati
health_beauty,salute_bellezza
construction_tools_construction,costruzione_attrezzi_edili
computers_accessories,informatica_accessori
telephony,telefonia
housewares,articoli_per_la_casa
electronics,elettronica
watches_gifts,orologi_regali
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
baby,neonati
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
toys,giocattoli
furniture_decor,mobili_decorazione
watches_gifts,orologi_regali
bed_bath_table,letto_bagno_tavola
garden_tools,attrezzi_da_giardino
food_drink,cibi_bevande
furniture_decor,mobili_decorazione
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
watches_gifts,orologi_regali
stationery,cartoleria
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
garden_tools,attrezzi_da_giardino
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
toys,giocattoli
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
kitchen_dining_laundry_garden_furniture,mobili_cucina_lavanderia_sala_giardino
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
pet_shop,negozio_animali
computers_accessories,informatica_accessori
health_beauty,salute_bellezza
pet_shop,negozio_animali
cool_stuff,articoli_cool
computers_accessories,informatica_accessori
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
perfumery,profumeria
bed_bath_table,letto_bagno_tavola
baby,neonati
computers_accessories,informatica_accessori
toys,giocattoli
baby,neonati
computers_accessories,informatica_accessori
sports_leisure,sport_tempo_libero
health_beauty,salute_bellezza
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
toys,giocattoli
baby,neonati
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
watches_gifts,orologi_regali
computers_accessories,informatica_accessori
baby,neonati
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
fashion_underwear_beach,intimo_costumi_da_bagno
fashion_shoes,moda_calzature
cool_stuff,articoli_cool
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
bed_bath_table,letto_bagno_tavola
cool_stuff,articoli_cool
housewares,articoli_per_la_casa
luggage_accessories,valigie_accessori
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
fixed_telephony,telefonia_fissa
home_confort,casa_comfort
furniture_decor,mobili_decorazione
fashion_male_clothing,moda_abbigliamento_uomo
toys,giocattoli
computers_accessories,informatica_accessori
drinks,bevande
fashion_bags_accessories,moda_borse_accessori
cool_stuff,articoli_cool
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
fashion_bags_accessories,moda_borse_accessori
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
toys,giocattoli
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
agro_industry_and_commerce,agroindustria_e_commercio
audio,audio
bed_bath_table,letto_bagno_tavola
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
perfumery,profumeria
health_beauty,salute_bellezza
electronics,elettronica
construction_tools_construction,costruzione_attrezzi_edili
auto,auto
watches_gifts,orologi_regali
health_beauty,salute_bellezza
toys,giocattoli
sports_leisure,sport_tempo_libero
drinks,bevande
sports_leisure,sport_tempo_libero
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
watches_gifts,orologi_regali
garden_tools,attrezzi_da_giardino
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
health_beauty,salute_bellezza
garden_tools,attrezzi_da_giardino
furniture_decor,mobili_decorazione
health_beauty,salute_bellezza
perfumery,profumeria
stationery,cartoleria
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
telephony,telefonia
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
fashion_underwear_beach,intimo_costumi_da_bagno
small_appliances,piccoli_elettrodomestici
perfumery,profumeria
auto,auto
perfumery,profumeria
housewares,articoli_per_la_casa
housewares,articoli_per_la_casa
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
telephony,telefonia
stationery,cartoleria
bed_bath_table,letto_bagno_tavola
health_beauty,salute_bellezza
auto,auto
perfumery,profumeria
perfumery,profumeria
toys,giocattoli
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
luggage_accessories,valigie_accessori
housewares,articoli_per_la_casa
bed_bath_table,letto_bagno_tavola
housewares,articoli_per_la_casa
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
telephony,telefonia
food,alimenti
auto,auto
fashion_bags_accessories,moda_borse_accessori
cool_stuff,articoli_cool
computers_accessories,informatica_accessori
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
toys,giocattoli
furniture_decor,mobili_decorazione
sports_leisure,sport_tempo_libero
home_confort,casa_comfort
luggage_accessories,valigie_accessori
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
toys,giocattoli
computers_accessories,informatica_accessori
bed_bath_table,letto_bagno_tavola
auto,auto
furniture_living_room,mobili_soggiorno
housewares,articoli_per_la_casa
pet_shop,negozio_animali
watches_gifts,orologi_regali
bed_bath_table,letto_bagno_tavola
toys,giocattoli
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
costruction_tools_garden,attrezzi_da_giardino_costruzione
furniture_decor,mobili_decorazione
fashion_bags_accessories,moda_borse_accessori
bed_bath_table,letto_bagno_tavola
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
watches_gifts,orologi_regali
furniture_living_room,mobili_soggiorno
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
computers_accessories,informatica_accessori
sports_leisure,sport_tempo_libero
housewares,articoli_per_la_casa
baby,neonati
bed_bath_table,letto_bagno_tavola
furniture_decor,mobili_decorazione
toys,giocattoli
bed_bath_table,letto_bagno_tavola
watches_gifts,orologi_regali
cool_stuff,articoli_cool
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
fashion_bags_accessories,moda_borse_accessori
auto,auto
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
cool_stuff,articoli_cool
furniture_decor,mobili_decorazione
garden_tools,attrezzi_da_giardino
sports_leisure,sport_tempo_libero
computers_accessories,informatica_accessori
fashion_male_clothing,moda_abbigliamento_uomo
sports_leisure,sport_tempo_libero
pet_shop,negozio_animali
garden_tools,attrezzi_da_giardino
health_beauty,salute_bellezza
office_furniture,mobili_ufficio
health_beauty,salute_bellezza
electronics,elettronica
health_beauty,salute_bellezza
cool_stuff,articoli_cool
cool_stuff,articoli_cool
auto,auto
cool_stuff,articoli_cool
stationery,cartoleria
drinks,bevande
furniture_decor,mobili_decorazione
housewares,articoli_per_la_casa
telephony,telefonia
housewares,articoli_per_la_casa
sports_leisure,sport_tempo_libero
furniture_decor,mobili_decorazione
computers_accessories,informatica_accessori
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
furniture_decor,mobili_decorazione
cool_stuff,articoli_cool
perfumery,profumeria
garden_tools,attrezzi_da_giardino
health_beauty,salute_bellezza
furniture_decor,mobili_decorazione
perfumery,profumeria
baby,neonati
furniture_decor,mobili_decorazione
