product_id,category,product_name_length,product_description_length,product_photos_qty
5bfc7506459ae2a7b4b573fe557a58e1,bed_bath_table,57,535,1
7a2428849e8c9e1cfac00494791ca876,bed_bath_table,50,234,1
af35be35db4ad0dc288b571453337376,furniture_decor,24,457,4
7c20caef078d055077dcf2c8a6f49b46,cool_stuff,53,353,3
fd1e94b07608d8b4a74b0c81dd4fe10e,toys,50,874,2
e0bd815514869624f892b0230926a2d7,health_beauty,45,640,1
43423cdffde7fda63d0414ed38c11a73,watches_gifts,41,1159,4
29ffae92a47bf21dd4c109d40b4de7f6,food_drink,30,546,2
b0844a8d883adfd964cc47334177f89a,sports_leisure,33,645,1
caa41bf17e27022341da028e79152c4c,health_beauty,60,365,1
8f87e8e0a393ebf8373a52dc1b27c5fc,watches_gifts,40,885,3
03e1c946c0ddfc58724ff262aef08dff,housewares,46,465,1
44ce1d7bd584edde67a1d743349829f2,bed_bath_table,50,382,2
83a1778b0d5b20c0724c97e35f083082,toys,55,460,1
65ab7c6f0a27faa074489b102323639a,furniture_decor,52,744,3
c1c27de6591a9eaeb865eed7b905b046,audio,41,372,4
f25b4b41194b370120c42e1b19bd2a8a,bed_bath_table,59,288,3
c4e71b64511b959455e2107fe7859020,housewares,59,1371,2
149e60a7a51b85a834c055f8025ae3e5,housewares,54,945,4
e090b9bd2ef7d60d3b0ee3399c79ee3d,computers_accessories,55,402,1
eebbed5ed3b134eceb717496c47652ba,bed_bath_table,56,111,1
ba9fd74fe255c968969bb72ada6045ef,toys,56,316,3
87b73d2916d30401b87dff20844af6db,perfumery,49,1235,2
16fdd3b0ce3c745e93bb6809113649c1,auto,51,92,1
bdb0adfd465b18548a50bafc2a8e8ea6,toys,52,922,3
dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,audio,42,671,5
b623b7cb05ee3248fbe4a6ecbeed79a4,toys,41,673,1
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
d274714b715480aa8ca7fca7d2524233,housewares,53,484,2
36038dae78cc227e4d14b174f0f695d0,sports_leisure,42,1357,1
4bb4fb9c85785b75ab4f6559900c7ca1,telephony,49,394,2
1fe1f9dca96414bdc282cddb276db70e,furniture_decor,50,924,1
f4cd1164757f2f82e7f949e9ba129664,home_confort,41,486,1
bc055ae94989497c0d66bfa4263ccf61,computers_accessories,49,544,1
866698de88814bef4b451bd37459723c,housewares,57,714,1
4baf15e171b06455c5cd23453db0cab3,baby,40,428,2
bc055ae94989497c0d66bfa4263ccf61,computers_accessories,49,544,1
e0eb83f5cf9560ca3b976eea5dcfdfde,garden_tools,55,258,1
6c3effec7c8ddba466d4f03f982c7aa3,NaN,56,237,3
052b8660ee8a9ee18815d9b276694a10,perfumery,47,540,2
ac8e7cf3a658f63dc68dd7f3b8b5f97b,sports_leisure,54,3481,1
e07cf6c8c490ceac43740740459d87ff,telephony,28,251,1
583f23b0484747654c01a98021608a89,stationery,58,267,1
0fa81e7123fd0ebe03adbbe99d912827,bed_bath_table,60,189,1
abc441040d9aaf2e1ad52c2309873c04,baby,49,560,1
6df3e292ba834323d4d8164d4c88e698,baby,50,524,1
7fb04722aba7a2b632bac8f9819796f3,health_beauty,48,594,1
2b2d98d1e9b6f68a472c5ace64d704fa,computers_accessories,35,671,1
c10d7c70907ad6d09ada0581ef6bf839,watches_gifts,58,502,3
d4c1535d914696dc3b13cf725a2aa635,baby,49,138,2
44483ca1c9223756ee0ee71c0676d3a3,NaN,NaN,NaN,NaN
4d882bfbe6d83c0671d5b2776d46c248,furniture_living_room,63,745,1
cda185193c72c0eb8dde03f20f101230,housewares,57,1782,1
dcecb611ba878d5d8c7853585b285c12,computers_accessories,52,589,1
e67307ff0f15ade43fcb6e670be7a74c,health_beauty,47,1474,3
1b06c90f0a31f14d0f505323b5723a80,garden_tools,58,747,4
1d3f55c00acdb29bd959f2760abc8b7d,auto,56,614,1
540a6b4600d6620f58aaff20eba82574,fashion_underwear_beach,33,1107,2
154e7e31ebfa092203795c972e5804a6,health_beauty,48,575,1
d65f3ccead8c91ecca73fb775ee50cc8,home_appliances,47,538,1
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
2028bf1b01cafb2d2b1901fca4083222,perfumery,54,1536,2
2a2d22ae30e026f1893083c8405ca522,bed_bath_table,60,744,2
35afc973633aaeb6b877ff57b2793310,home_confort,56,176,1
d017a2151d543a9885604dc62a3d9dcc,fashion_bags_accessories,59,93,7
fde7de6bf5508a0001da45dbe6c80b22,housewares,44,242,3
7eb96ea641252f20b26fd6878d009a1d,housewares,46,1742,6
62d41a80c366aa2d8644e3270adf8440,computers_accessories,50,512,1
31639956e7fac87ecfd9d608040638bd,cool_stuff,38,500,1
feba83b90adfde26a6a944dee721e573,health_beauty,59,270,4
7bc637a5504e0cfdf08490124d681fd3,pet_shop,32,1920,2
a298a105818dce6878b787e4af6cff7d,baby,55,1158,2
461f43be3bdf8844e65b62d9ac2c7a5a,watches_gifts,35,591,3
a2a1a65832c02f8a82d82c12aa0dbea9,furniture_decor,53,987,3
8dc068efed6312b226cb8f74127314c9,furniture_decor,45,275,1
90fe2fe298ee4705129235c33958fea2,sports_leisure,45,157,2
ca92f5c2276bfd491db575cd9de5a70d,fashion_shoes,54,404,2
4d38a4daf13a87012b73156f834afec0,bed_bath_table,44,331,1
9e2d3a8d8ffad53e2e35282a2020221c,furniture_decor,50,531,4
d1802b79d2e79841cc2cadedd8d4e6a3,NaN,NaN,NaN,NaN
fc9f1b7e877d87c6e78cc32686a73a27,bed_bath_table,56,701,1
ac3f48d9dfd6ebdf8e871702ee91ee83,furniture_decor,49,1371,6
f0af7ec9760e53f21277444f32ee3308,furniture_decor,59,205,1
59f09deeea7c839a9212a19f3416b892,housewares,58,1404,4
40639ced9d62eca7f4637b1be4ccdf44,toys,39,1156,1
9f65cd1fc2c7cf6ad8bc3d8c038abe44,health_beauty,52,1270,2
f37d4bcbd21078ef36fd59518e99f045,computers_accessories,52,673,1
35b265fd684b08f6f780239bf05a390b,furniture_decor,56,1042,6
28dc766929435d5a8555ce85e2f82667,home_appliances_2,32,679,1
8e5bf6185743f64468d6023af118208a,housewares,46,1481,1
55624051e913597daf59dee5c582b6b9,fashion_shoes,54,404,4
24a8def3ef6e6ee8fcaabfa6e0e9f6be,garden_tools,55,1654,2
4fcb3d9a5f4871e8362dfedbdb02b064,auto,53,603,1
23365beed316535b4105bd800c46670e,telephony,56,351,1
ebb4faacc3b7ade065ff47901900c4e7,sports_leisure,46,679,1
bb50f2e236e5eea0100680137654686c,health_beauty,60,2644,6
89feadc2b7a8f393fa1eb9311e88e13a,fixed_telephony,36,180,2
6eb6618376baf873225738ce4fe760ac,bed_bath_table,44,331,1
9b6a64c03d07faddf8a5c905e61d608c,auto,17,288,4
187b442eb4df48574faa31381921991f,auto,60,862,2
8218c41b07f96e9465fdc0931fb81faf,housewares,50,607,1
fb783e3e545937820b57fe539b2c5a6c,bed_bath_table,57,189,1
03b10f5e3ef07cfc27a025adca3fd0be,sports_leisure,44,3364,1
d9829478d893607ea2b8d26c7f546a3f,perfumery,36,59,2
aca2eb7d00ea1a7b8ebd4e68314663af,furniture_decor,44,903,6
b5e13c9a353102f79c6206ff5cb61a50,toys,59,249,2
5f504b3a1c75b73d6151be81eb05bdc9,cool_stuff,38,1176,3
3373d1ed7bf5f3187f110c0e9e40a02b,NaN,NaN,NaN,NaN
6e79f7513adfd9ac67faa19f0d4ace53,computers_accessories,40,449,1
eac611ce220f095680e35c1c1124bcb3,housewares,47,1471,1
f6085e99db2df10f9829b6193314615e,watches_gifts,30,109,1
f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,56,162,5
2fb02cd08d14624e7ed0d6c6e3c093c8,pet_shop,63,1451,3
7e0dc102074f8285580c9777f79c90cf,garden_tools,60,1251,2
c77330cb95bf8227f54bda2c2452a11a,toys,27,392,3
23384f296aa1bf6461d22912093a9847,bed_bath_table,63,434,8
21e72a490cbe93ed7aa675d2b1ae105a,computers_accessories,53,240,1
c0400a62c5019cdc69bfc76d39b1cfb4,bed_bath_table,47,392,1
f56e93f8bec270456dd5ec3272bd42f3,furniture_decor,63,1700,1
00ab8a8b9fe219511dc3f178c6d79698,NaN,NaN,NaN,NaN
2187a2f05e362364c24d44feaeb40243,toys,39,740,3
165f86fe8b799a708a20ee4ba125c289,cool_stuff,40,1456,1
d070415dddac66bcbc0a2e4f253c0f81,auto,21,2566,1
50f5f13adab483598dfb6a40afaf70b6,computers_accessories,15,159,1
1a300f482e35d7eac74b229be067aefd,computers_accessories,54,333,4
f55685df4cdbceeecfefb0c45aded1bc,toys,53,923,3
9388fcd19f74f595e79b1a302b930bf7,NaN,45,1034,1
79706e79825f7409ef032653a271fba2,office_furniture,54,1085,2
b694e2087c446e6905b08cd9360cfe45,bed_bath_table,49,512,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
2b4609f8948be18874494203496bc318,health_beauty,59,492,3
5a719c85a2cad2da6076ea511aa4023f,computers_accessories,60,1873,1
42ed7ff87eec051d7f9364afbf091dd3,small_appliances,53,361,1
c03500a4a72be532834b3d947821d519,pet_shop,52,348,10
53ea9da485f6aed8a6f03a85831fe021,watches_gifts,33,439,1
06c6e01186af8b98ee1fc9e01f9471e9,computers_accessories,53,144,2
b28a05b86542471543370c2399f04fd3,auto,52,303,1
c3097e07a0a5de0d4b4c836d90c5a284,electronics,43,425,1
810cfa5dd36b001cfc186499381f72ab,furniture_decor,60,1971,2
2d0090282bd77e1ae0f6336ba500facf,health_beauty,32,534,2
f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,56,162,5
3ffa02e2ee2ce17abb51b4545f367e7f,toys,25,242,4
9766ad53f42ee034fbc0e29c85fe626c,bed_bath_table,51,385,2
6d83ca45d94919027131b87caf3b2a6c,bed_bath_table,54,492,1
47920da896bbd89e851429c78a7a7a8b,office_furniture,55,1086,2
6e2d41323c4b6d240b530b9e68e83de1,watches_gifts,55,626,1
3ea32f63a6aaf8d467e543dedf434ee7,auto,57,1586,1
8e206e69d390e5a1076e0baeb446b0a0,watches_gifts,58,589,1
29b85c2f1ec5f4d02b03737a8fd3698b,furniture_decor,23,922,1
42a2c92a0979a949ca4ea89ec5c7b934,housewares,41,799,1
a7c73814e6894bc049f7aac7d37f7175,telephony,54,883,4
b5e13c9a353102f79c6206ff5cb61a50,toys,59,249,2
3c5ba90e09547db90868e803d139de30,furniture_decor,20,262,1
fe077ec80df6b4ee60bb4498d5ab1962,computers_accessories,56,195,1
941fede5c398c3c84cac6e6c832c2b11,housewares,52,230,3
87283a98b24f9f1ac3a31b631073cf47,fashion_bags_accessories,50,411,5
f646af315b0f3a597f69213537ca2199,furniture_decor,55,928,1
d696750e550fd0f733979dd7e5dff921,housewares,44,916,2
8397dc503d1a0c2ac7422701884de5a6,garden_tools,43,580,1
37b99aa22bbac19b2a4afc4b2a958a53,garden_tools,46,762,3
4244733e06e7ecb4970a6e2683c13e61,cool_stuff,58,598,4
937a43407f2cf75f612cef2795160860,housewares,50,401,1
d3c044bd42d84a79e3b0c42662806a48,sports_leisure,32,3831,1
9798bc8585b031f32f0ba287ad22f334,baby,42,321,2
809bc73ee4f939dfc94b7402962fb531,computers_accessories,59,678,2
4a3b0111d9c112251e4732b44d1d118b,telephony,52,865,3
bbaef2eadf31fe3ea6702077398be06c,perfumery,45,1003,2
3948f284081821f4e27ba8c23d4cbc9a,toys,26,344,1
368c6c730842d78016ad823897a372db,garden_tools,57,366,2
14a0471af2a7bc596532fc8a6f29b1f8,watches_gifts,57,180,4
5e34d2963378695699827b6e629392b4,sports_leisure,48,989,6
5259e30bdbb70187894c62929b7f154e,sports_leisure,26,187,1
7552749c1a1124b5590d5b7206324daa,furniture_decor,38,478,2
7e9c3f9252da175be7ab4e3131819ab0,housewares,58,464,1
9bc0b0cf5d074be7d532d216a92ec874,kitchen_dining_laundry_garden_furniture,60,660,3
448dc3486005777a15d7b3f445637ee2,NaN,23,1059,2
8466762a9393a2b2b1de73f3cf6081a3,furniture_living_room,29,104,2
a487b0b761b1bae56c6da805a31000c8,fashion_bags_accessories,44,229,1
5ed9eaf534f6936b51d0b6c5e4d5c2e9,cool_stuff,51,693,3
aa95bee0592e05d2ef533b8e5b7236b3,garden_tools,53,313,1
dd6a505f83dd3c6326aa9856519e0978,toys,43,623,5
d2085f7e0f9533605386960fc7e987ec,garden_tools,40,207,4
02ce467092b184e71d3967d29110adc1,office_furniture,40,1187,1
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
8477d691ae21afadfa805681bef3a620,fashion_bags_accessories,29,354,1
eebf94b514dfad1c44c4f066a94fb732,bed_bath_table,56,487,1
f9b1795281ce51b1cf39ef6d101ae8ab,NaN,NaN,NaN,NaN
fff0a542c3c62682f23305214eaeaa24,stationery,23,146,3
1b0e39ec889889ea1d492603d8512bfb,NaN,NaN,NaN,NaN
c7dc39bcc7f9bf8a9b253b8727a0cde5,NaN,40,658,4
1a428b685ede76217c9efb550c4aaa59,bed_bath_table,49,117,1
30469bb5ea377eae7121981e2f0778e4,sports_leisure,57,574,4
f7739485622f3dccbf3c8755adfd76af,housewares,55,355,1
cf45cea95e6b4d46e80fe098eda10c8f,perfumery,49,1814,1
8b6ed41158b194711f83b8da92757544,sports_leisure,52,490,2
b5e13c9a353102f79c6206ff5cb61a50,toys,59,249,2
d9a51912372ce82133d91ad4dccba508,food_drink,52,708,1
6a0713a63e990052795623e76cc2995e,bed_bath_table,31,151,1
cd6efbd49aaf6ab8c3eb9605aae7e942,stationery,37,276,3
7c1bd920dbdf22470b68bde975dd3ccf,health_beauty,59,492,2
3ce7358fb633d033a700464c6a82e0bb,electronics,50,573,5
05feccd482d35726d6f80e60df25db86,NaN,NaN,NaN,NaN
8dfb03487cbe37c4d46e3e372a7df1b7,bed_bath_table,38,2119,2
187e7d92b8168c3661824809d0c5dffb,health_beauty,30,1501,1
389d119b48cf3043d311335e499d9c6b,garden_tools,59,341,2
001b72dfd63e9833e8c02742adf472e3,furniture_decor,45,520,3
d585c50d622ff40b4d69959caa42a5a3,health_beauty,50,1580,1
46b173c179c7e6904a5728959bee5b3a,toys,44,1573,2
d1299c3be544703ed73ba703885030c9,stationery,58,303,4
e13f46cf68d356e0ac0f32058af20911,fashion_bags_accessories,56,142,6
7b35be468d9795a7529f65c50ec87668,watches_gifts,35,765,3
7506f10f7460992e59f979011541e00e,bed_bath_table,60,298,1
c7b3cf9de7be95b3e09e7a63315685eb,luggage_accessories,49,489,2
1bfb290d7273a442c874dbe74b4abae6,office_furniture,19,883,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
61d52f4882421048afd530db53d6f230,perfumery,59,149,1
02965440ee186dd4f7f6e8f962a75c60,office_furniture,52,1145,1
f9a4667b264a6823ecdf9d1ab8914faf,fashion_bags_accessories,55,1434,1
b0961721fd839e9982420e807758a2a6,garden_tools,59,341,2
aa68f61c9b2dbcd9cce6c45e80dfbff7,electronics,42,101,1
d2e8130fbec52f5dac0571ea1993f28a,computers_accessories,56,1199,3
880be32f4db1d9f6e2bec38fb6ac23ab,toys,45,589,4
db7f3f42ccab32fa6328b3063b278bcc,NaN,28,919,3
905b384ac5667170689505bbf30f1d07,bed_bath_table,53,504,1
cc3fa983a53e9876a42790033f06a9ad,cool_stuff,60,416,1
a9490f0e069790ddb7d8e7935ea3584a,furniture_decor,58,1472,4
1f39e56ddd4944595b9a7d9d7e4e16f3,stationery,53,576,1
827c4a77226a3e7ef259d61eaa775df9,furniture_decor,54,439,2
c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,39,772,1
29e4631be78811ab993ae12613053b53,auto,58,623,1
1175dc374bce5c9d93c4d4281d8d85d7,perfumery,52,693,1
75d6b6963340c6063f7f4cfcccfe6a30,perfumery,51,999,2
67aff847e5cccbb062dde92b68122879,watches_gifts,55,660,2
b7d94dc0640c7025dc8e3b46b52d8239,computers_accessories,59,636,1
9ecadb84c81da840dbf3564378b586e9,furniture_decor,41,789,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
748b719f4cbfdcb99cae90bf4bb16217,toys,46,1156,1
e2bfd71a5b97a19659d290e3d58a106f,fashion_bags_accessories,32,816,1
8d98dedc3c19de17f1a090195e85d6b6,toys,40,617,4
261244fc4d0197d8772346872f5b0f5e,kitchen_dining_laundry_garden_furniture,54,785,5
32b168004f17c743f16bcf5bab0de982,cool_stuff,23,789,1
4ecb2783e8ddc82d12ff22a32b7490c2,health_beauty,44,3561,6
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
b11b6e603959e09bb5b90095db226602,small_appliances,54,651,4
aae7281498244a475eb36eec95c9a859,health_beauty,55,989,1
cfd414b4463647f58c7775eaae06893d,health_beauty,44,1529,4
c4baedd846ed09b85f78a781b522f126,garden_tools,58,1893,1
d3c044bd42d84a79e3b0c42662806a48,sports_leisure,32,3831,1
7488482ecdc1096af0d1f23338dbdb4d,bed_bath_table,59,81,1
4d3f50f2d92dba9a93f38260dceb9838,furniture_decor,53,214,4
a996a4fecaea5e7e2638d2c5078ebf4b,furniture_decor,64,69,11
5eae236b07a8c5db6299c7f9c3ba2e6e,food_drink,60,567,1
39b5afc4814b4e72b2bfe4f4806aac25,watches_gifts,56,679,2
499bf152a2df4c2caa45d1c34342ddec,watches_gifts,60,262,5
ebc54f7936d9bcdc7f5dff7986d4f789,home_construction,28,638,4
30001d6521e7d5826eb1881050cea7e7,computers_accessories,33,1084,2
b5e13c9a353102f79c6206ff5cb61a50,toys,59,249,2
65769f6fabbfd7d399bb5851d9af3fba,sports_leisure,63,3191,10
ba9265216c522801fe15027496aade98,auto,60,651,5
f405ca375ecf0c43fd547ed766df66cc,computers_accessories,49,274,1
2eb9b2ef7c1da3c7b99702452ea4729f,tablets_printing_image,64,547,3
afb20d6bc6e0556ba8e9e724e6ea03bb,health_beauty,44,1081,4
b2b3fbcc207fc52d44daff257e7c491c,fashion_male_clothing,46,1765,2
a5215a7a9f46c4185b12f38e9ddf2abc,computers,55,3632,4
7e0dc102074f8285580c9777f79c90cf,garden_tools,60,1251,2
6b119e825230e877b98f89b47081bc52,fashion_bags_accessories,60,403,4
674d9e3c3964c35239687c920b19a307,telephony,48,650,3
4039be757013ccb66cb41d683261dece,housewares,64,320,1
39eef1b4d9ab7a5a121d3436b03ce7d3,stationery,62,1331,1
322ecdda3eff7439376c27a5114fd114,garden_tools,38,811,1
3a002b488f85e2b30838e413c9241f18,housewares,38,1016,1
a530b23a71594d0d986a30359e207762,furniture_decor,49,600,2
a85151563aa02b1def83c9ac2f17e439,pet_shop,54,1069,2
95ed6e881d471156e430b8546ea76ba5,computers_accessories,60,501,1
1aaf80d4afeb6d8636711e75d02f1a7e,computers_accessories,50,220,1
c94d19d021d4a8fbae5a45f904aeea90,furniture_living_room,34,612,4
f32415d23c358ef1e387a7d329d9ce9f,stationery,59,276,2
f1c7f353075ce59d8a6f3cf58f419c9c,bed_bath_table,56,162,5
9545d45c37449ccbc376de3a04c66e71,health_beauty,39,1749,1
e251ebd2858be1aa7d9b2087a6992580,garden_tools,34,511,4
500870614ddcf5bd84f7d26861026c8a,telephony,58,434,3
effa78286556d5e79cda2b4aba96a534,toys,53,190,5
6642e66f26b6e23817ada36eeae229bc,computers_accessories,42,419,1
6ae3f85f46a37844372252496c77b4d8,telephony,49,1304,4
45a15b38cc3c0514717a1de673c6193c,NaN,NaN,NaN,NaN
30469bb5ea377eae7121981e2f0778e4,sports_leisure,57,574,4
dcf52f4379548f058d90279fe9fc3f14,sports_leisure,52,1192,1
17383e180cbea9ef103d90a72754cd54,housewares,62,997,1
8efa775719397f78f79c8e5c7b0afbd4,furniture_decor,22,275,1
c0350d6ac413eda4641bf92ab687f1b5,fashion_bags_accessories,29,132,3
21fb5057dd6a737df6851a7ab7a130da,furniture_decor,52,709,2
9d8a0e115e802d845b4ce1eb794d1260,sports_leisure,30,2299,1
656e0eca68dcecf6a31b8ececfabe3e8,computers_accessories,45,236,1
06c6e01186af8b98ee1fc9e01f9471e9,computers_accessories,53,144,2
63a8fa4ae2d10ffc0daa5db78ad4ea4f,computers_accessories,34,254,1
d67dba1c3b73cd096ec52d02ba7f359a,furniture_decor,63,682,7
98d61056e0568ba048e5d78038790e77,auto,49,546,1
dc4adbe80b638fa8ed7ce4d2822e05af,toys,63,1047,6
af958790ccbac40ab33fc75971df69b1,sports_leisure,40,1439,1
201fc8c37f99b9911c8ccb421d34b0d0,toys,55,990,3
e0f33a3329af6716a0bb47fd7a664439,NaN,NaN,NaN,NaN
20f160a9cf2e856ee5eba259e9ae33f9,perfumery,56,1224,3
364db9e9154fdb4355992287afa4f774,office_furniture,43,1394,1
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
8dcd68068a61eed3028761a74238dd1e,bed_bath_table,49,85,2
c28a5442f46310598b28385d68154a5e,computers_accessories,58,1557,3
665aa1d687284a4d2d2b74c0c6724625,bed_bath_table,60,259,1
9545d45c37449ccbc376de3a04c66e71,health_beauty,39,1749,1
c6976aecdc5f7b5964f18b71ebf12978,luggage_accessories,44,216,1
46e5995ddd4728e50343ef6bdb45b75f,fixed_telephony,43,2949,3
be021417a6acb56b9b50d3fd2714baa8,housewares,48,664,6
68a058d125ba1544e726898f0b8c0523,office_furniture,54,1283,1
162e010af9fe224d35fd8496a273fb02,furniture_decor,60,2901,3
b2775a101dfacb48184ed1c1cb4a278b,housewares,35,2098,4
fdc1340be043a0e6807741d687fc1cd4,watches_gifts,57,452,1
4c2394abfbac7ff59ec7a420918562fa,health_beauty,49,1495,3
c1d6298abf132c4391d57e81599d415c,telephony,52,818,1
906d93d08e875d127239f1fcb1561500,baby,57,953,4
53759a2ecddad2bb87a079a1f1519f73,garden_tools,58,340,2
242e1933d9cb1c789d3c6a3f2d083ba0,toys,51,606,1
3e3f442db862cb6fe99389a41b7acb84,agro_industry_and_commerce,60,638,6
3ba2b0de14984ce8f072c58be8d701dd,toys,59,1164,4
72656ebe275ad87be8ac519170e4556b,sports_leisure,48,551,1
d7d5562fce331ad958ca6f57057b3526,cool_stuff,33,910,1
6a09d996beaebffe169f70c614ac2485,computers_accessories,57,317,1
6c3effec7c8ddba466d4f03f982c7aa3,NaN,56,237,3
76be7b20bf23f866fd105deee7b205c6,housewares,60,130,1
5320227c4bd28373213316b78f0f0b44,watches_gifts,47,738,2
3863a6df816f3b8ce0358a1243541fcb,costruction_tools_garden,52,646,2
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
63085bb4366ded27bcb63cbb59b4103a,baby,53,872,2
f288cae3916218ec01f708d093b29d4f,garden_tools,59,557,5
2423252b2432f1803e4f29e0974c6cf7,toys,60,919,5
827c4a77226a3e7ef259d61eaa775df9,furniture_decor,54,439,2
98a940d42d3ac029e40441023676ddfe,sports_leisure,48,1059,5
4dcb49b9ca7e48d2f108d40caa77caa2,pet_shop,63,1541,2
368aefcea6b2454dff5ce8156ea6766b,sports_leisure,28,410,1
9d82a263e18f0b5ede827b8dd9825e74,bed_bath_table,49,215,2
9ecadb84c81da840dbf3564378b586e9,furniture_decor,41,789,1
87ae34a2e6f971a135f8bea5ae7949a9,telephony,58,585,2
4508e088c4a07e0ad64f6fa3751e314a,sports_leisure,45,1931,1
ab40c45cb88545d5efa2679b30cec4c3,drinks,40,472,1
82b73150f90f4fef92913e35b9984bb7,housewares,40,545,3
063daeb82f41e36a160549515ef28e75,bed_bath_table,56,255,1
42a2c92a0979a949ca4ea89ec5c7b934,housewares,41,799,1
e66b4ebb16777b24037fe7eda706add9,bed_bath_table,54,472,1
a8cbbc135053b18c499ae6a0b278b50d,musical_instruments,36,658,3
724108b75f8ef4c9984daac0dcadc482,sports_leisure,56,422,1
f75eb66dc82bccecabd706bd441cfd3a,luggage_accessories,49,767,1
8c7919d7fc63673f2f77a11774044ca1,pet_shop,36,803,2
a0b7d5a992ccda646f2d34e418fff5a0,furniture_decor,45,67,2
5a59edc52ccb88898efddbfc52f3cbaf,furniture_decor,18,278,4
f7f59e6186e10983a061ac7bdb3494d6,housewares,59,459,1
fb55982be901439613a95940feefd9ee,stationery,52,211,2
1d52a166aed7c327a5040a26342198f1,computers_accessories,52,534,1
e282624d8c82e04983f125e167eb4521,telephony,45,343,2
880a54b4d8c28e6f7f519ae8caaa09db,bed_bath_table,58,723,2
21fb5057dd6a737df6851a7ab7a130da,furniture_decor,52,709,2
dee88ebd74f8109d7dab6d12d77a7a64,toys,18,1586,1
aa95bee0592e05d2ef533b8e5b7236b3,garden_tools,53,313,1
8695c431b31927efef5343e675f279e7,perfumery,57,287,1
dd60cac04e6bcbc919cb1c7dcc473211,housewares,59,379,1
ba80c9f47a84d1e08465f72e22930c83,pet_shop,41,901,1
aad6f87ee5ffce657b9b3729187be36b,auto,53,341,2
6fab1c39de4cee5cf3a849f7f72cba57,audio,60,504,2
99a4788cb24856965c36a24e339b6058,bed_bath_table,54,245,1
ac8e7cf3a658f63dc68dd7f3b8b5f97b,sports_leisure,54,3481,1
31a2f42a87890f87d77daebdfabc182e,toys,58,419,5
84f456958365164420cfc80fbe4c7fab,bed_bath_table,55,312,1
5c478d826b60d0f057579a180fae4b05,computers_accessories,38,466,5
1720f85e4a07f5701170d6c4e0acdb02,housewares,21,328,4
b5e13c9a353102f79c6206ff5cb61a50,toys,59,249,2
92db64b9fbf288bcf880be1fdd53f78e,health_beauty,55,2987,2
25d22295e68fa5bc9fff2b947a3eaeb5,luggage_accessories,54,348,1
c6dd917a0be2a704582055949915ab32,cool_stuff,54,1012,1
6bda3bc4a9032dc7f18b635e051d0c72,NaN,NaN,NaN,NaN
422879e10f46682990de24d770e7f83d,garden_tools,56,348,2
53759a2ecddad2bb87a079a1f1519f73,garden_tools,58,340,2
84ebb1fd3f66392b5fad4d56abc35f15,garden_tools,50,539,5
6fd3ed85c5487d221849813b3552aae5,NaN,NaN,NaN,NaN
741e14d6cfe9c7dfcace49c4a0989bf3,baby,52,704,4
2ea92fab7565c4fe9f91a5e4e1756258,stationery,55,178,3
2fe1e09df32992e9e5041a2671233e20,fashion_male_clothing,36,968,3
f4cd1164757f2f82e7f949e9ba129664,home_confort,41,486,1
005030ef108f58b46b78116f754d8d38,perfumery,54,942,1
89b190a046022486c635022524a974a8,furniture_decor,59,1744,2
165f86fe8b799a708a20ee4ba125c289,cool_stuff,40,1456,1
d82737410a435ec11bf7355cc6ce2d4c,bed_bath_table,27,423,1
b756577e274d3a4793fc27209d7072db,health_beauty,57,1502,1
7a10781637204d8d10485c71a6108a2e,watches_gifts,42,236,1
f8ea5fcf9c628485e01b9c3cf52728c2,furniture_decor,49,868,2
f3d786d97bcacbff8312cf48b52a6062,home_confort,55,546,1
6c2fe5434c020b8dbca31fc36b64a2d1,telephony,57,598,1
6ddc8b938d09dc6cdc48aff7252e5f0e,furniture_decor,55,1431,3
144266e1585320d057797a369596bb8b,cool_stuff,39,765,2
cac52d956eff0cacf32f4b0f0f3aac5c,housewares,52,557,1
1c1890ba1779090cd54008a3c3302921,furniture_decor,27,158,4
d712f3d74faee06c405c93b0b64b8778,computers_accessories,60,362,2
fad6e383a24adeb5feea3cffb9d89661,construction_tools_construction,56,1954,2
2ced45a3059cbb128a8b8b6508809746,computers_accessories,37,1458,2
3871b7939245ed35ab97c7d3924c6862,computers_accessories,45,340,1
